# Mol_Title	ID	SMILES
ZINC03519472	DUD_cox2_D_8739	Cn1c(SCc2cc([N+](=O)[O-])cc3c2OCOC3)nnc1-c1ccc(F)cc1
ZINC03519928	DUD_cox2_D_8740	CC(=O)Nc1cccc(C(=O)OCC(=O)c2ccc(Br)s2)c1
ZINC03520089	DUD_cox2_D_8741	CCn1c(SCn2nnc3ccccc3c2=O)nnc1-c1ccc(Cl)cc1
ZINC03520098	DUD_cox2_D_8742	CC1CCc2c(sc3ncnc(SCn4nnc5ccccc5c4=O)c32)C1
ZINC03520163	DUD_cox2_D_8743	Cn1c(SCCN2C(=O)c3ccccc3C2=O)nnc1-c1ccc(F)cc1
ZINC03520183	DUD_cox2_D_8744	Cn1c(SCC(=O)Nc2ccc3c(c2)OCO3)nnc1-c1ccc(F)cc1
ZINC03520202	DUD_cox2_D_8745	Cn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccc(F)cc1
ZINC03521630	DUD_cox2_D_8746	O=C(CSc1nnc(-c2c[nH]c3ccccc32)o1)N1CCCC1=O
ZINC03521634	DUD_cox2_D_8747	COC(=O)c1ccc(CSc2nnc(-c3c[nH]c4ccccc43)o2)o1
ZINC03522900	DUD_cox2_D_8748	O=C(CSc1nnc(-c2ccc(F)cc2)n1-c1ccccc1)N1CCCC1=O
ZINC03522910	DUD_cox2_D_8749	O=c1cc(CSc2nnc(C3CC3)n2-c2ccccc2)nc2sccn21
ZINC03522932	DUD_cox2_D_8750	Cn1c(SCc2cc(=O)n3ccsc3n2)nnc1-c1ccc(F)cc1
ZINC03522935	DUD_cox2_D_8751	Cc1ccc2c(CSc3nnc(-c4ccc(F)cc4)n3C)cc(=O)oc2c1
ZINC03523040	DUD_cox2_D_8752	CC(Sc1ccc2c(c1)OCCO2)C(=O)Nc1cc([N+](=O)[O-])ccc1Cl
ZINC03523041	DUD_cox2_D_8753	CC(Sc1ccc2c(c1)OCCO2)C(=O)Nc1cc([N+](=O)[O-])ccc1Cl
ZINC03523138	DUD_cox2_D_8754	COc1ccc(Br)c(C(=O)OCC(=O)NC(=O)c2cccn2C)c1
ZINC03523391	DUD_cox2_D_8755	O=C(Nc1ccc(F)cc1F)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1
ZINC03523392	DUD_cox2_D_8756	O=C(Nc1ccc(F)cc1F)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1
ZINC03523658	DUD_cox2_D_8757	Cc1ccc(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)s1
ZINC03523823	DUD_cox2_D_8758	Cc1ccc(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)cc1
ZINC03524352	DUD_cox2_D_8759	Cc1cccc2sc(NC(=O)c3nn(C)c(=O)c4ccccc43)nc21
ZINC03524384	DUD_cox2_D_8760	CC(C)c1ccc(NC(=O)COn2nnc3ccc(Cl)cc32)cc1
ZINC03524386	DUD_cox2_D_8761	Cc1ccc(NC(=O)COn2nnc3ccc(Cl)cc32)cc1Cl
ZINC03524387	DUD_cox2_D_8762	Cc1cc(NC(=O)COn2nnc3ccc(Cl)cc32)ccc1Br
ZINC03524391	DUD_cox2_D_8763	COc1ccc(NC(=O)COn2nnc3ccc(Cl)cc32)cc1Cl
ZINC03524399	DUD_cox2_D_8764	CC(C)(C)c1ccccc1NC(=O)COn1nnc2ccc(Cl)cc21
ZINC03524538	DUD_cox2_D_8765	O=C(CSc1nnc(-c2sc3ccccc3c2Cl)o1)N1CCCC1=O
ZINC03524681	DUD_cox2_D_8766	Cc1cc(C(=O)COC(=O)c2cnccn2)c(C)n1-c1cccc(C(F)(F)F)c1
ZINC03525002	DUD_cox2_D_8767	O=C(CSc1ccc(Br)cc1)N1CC(=O)Nc2ccccc21
ZINC03525023	DUD_cox2_D_8768	COc1ccc(NC(C)=O)cc1NC(=O)c1cccc(I)c1
ZINC03525060	DUD_cox2_D_8769	Cc1ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)cc1I
ZINC03525065	DUD_cox2_D_8770	Cc1ccc(NC(=O)c2nn(C)c(=O)c3ccccc32)cc1I
ZINC03525864	DUD_cox2_D_8771	CC1Cc2ccccc2N1C(=O)COC(=O)c1ccc(Cl)cc1[N+](=O)[O-]
ZINC03525865	DUD_cox2_D_8772	CC1Cc2ccccc2N1C(=O)COC(=O)c1ccc(Cl)cc1[N+](=O)[O-]
ZINC03526184	DUD_cox2_D_8773	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc(Br)cc1
ZINC03526213	DUD_cox2_D_8774	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc(I)cc1
ZINC03526217	DUD_cox2_D_8775	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc(Cl)cc1Cl
ZINC03526222	DUD_cox2_D_8776	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc(Cl)c(Cl)c1
ZINC03526227	DUD_cox2_D_8777	Cn1cccc1C(=O)NC(=O)COC(=O)c1cccc(Br)c1
ZINC03526237	DUD_cox2_D_8778	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccccc1I
ZINC03526246	DUD_cox2_D_8779	Cn1cccc1C(=O)NC(=O)COC(=O)c1cccc(OC(F)F)c1
ZINC03526322	DUD_cox2_D_8780	Cn1cccc1C(=O)NC(=O)COC(=O)c1cccc(I)c1
ZINC03526337	DUD_cox2_D_8781	Cn1cccc1C(=O)NC(=O)COC(=O)c1cccc(Cl)c1Cl
ZINC03526339	DUD_cox2_D_8782	Cn1cccc1C(=O)NC(=O)COC(=O)c1cc(Cl)ccc1Cl
ZINC03526341	DUD_cox2_D_8783	Cn1cccc1C(=O)NC(=O)COC(=O)c1c(Cl)cccc1Cl
ZINC03526382	DUD_cox2_D_8784	Cn1cccc1C(=O)NC(=O)COC(=O)c1cc(Br)ccc1Cl
ZINC03527636	DUD_cox2_D_8785	Cc1ccc(C)c(C(=O)CN2C(=O)NC(C)(c3ccc(Cl)cc3)C2=O)c1
ZINC03527652	DUD_cox2_D_8786	Cc1ccc(C)c(C(=O)CN2C(=O)NC(C)(c3ccccc3Cl)C2=O)c1
ZINC03527653	DUD_cox2_D_8787	Cc1ccc(C)c(C(=O)CN2C(=O)NC(C)(c3ccccc3Cl)C2=O)c1
ZINC03527657	DUD_cox2_D_8788	Cc1ccc(C)c(C(=O)CN2C(=O)NC(C)(c3ccccc3Br)C2=O)c1
ZINC03527658	DUD_cox2_D_8789	Cc1ccc(C)c(C(=O)CN2C(=O)NC(C)(c3ccccc3Br)C2=O)c1
ZINC03527746	DUD_cox2_D_8790	CC1(C(=O)OCC(=O)Nc2c(C#N)oc3ccccc32)CC1(Cl)Cl
ZINC03527876	DUD_cox2_D_8791	Cc1ccc(C(=O)OC(C)C(=O)Nc2nc(-c3ccc(F)c(F)c3)cs2)o1
ZINC03527877	DUD_cox2_D_8792	Cc1ccc(C(=O)OC(C)C(=O)Nc2nc(-c3ccc(F)c(F)c3)cs2)o1
ZINC03528436	DUD_cox2_D_8793	COc1ccc(C=NN2C(=O)NC(C)(c3ccc(OC(F)F)cc3)C2=O)cc1
ZINC03528437	DUD_cox2_D_8794	COc1ccc(C=NN2C(=O)NC(C)(c3ccc(OC(F)F)cc3)C2=O)cc1
ZINC03528441	DUD_cox2_D_8795	COc1ccccc1C=NN1C(=O)NC(C)(c2ccc(OC(F)F)cc2)C1=O
ZINC03528443	DUD_cox2_D_8796	COc1ccccc1C=NN1C(=O)NC(C)(c2ccc(OC(F)F)cc2)C1=O
ZINC03528445	DUD_cox2_D_8797	Cc1ccccc1C=NN1C(=O)NC(C)(c2ccc(OC(F)F)cc2)C1=O
ZINC03528447	DUD_cox2_D_8798	Cc1ccccc1C=NN1C(=O)NC(C)(c2ccc(OC(F)F)cc2)C1=O
ZINC03528460	DUD_cox2_D_8799	CC1(c2ccc(OC(F)F)cc2)NC(=O)N(N=Cc2ccc[nH]2)C1=O
ZINC03528683	DUD_cox2_D_8800	CCc1ccc2nc(NC(=O)c3nn(C)c(=O)c4ccccc43)sc2c1
ZINC03529579	DUD_cox2_D_8801	CSc1ccccc1C(=O)OCC(=O)Nc1ccc(Cl)cn1
ZINC03529608	DUD_cox2_D_8802	O=C(COC(=O)c1ccc(Br)o1)Nc1ccc2c(c1)CCC2
ZINC03529671	DUD_cox2_D_8803	O=C(COC(=O)c1cncc(Br)c1)Nc1ccc2c(c1)CCC2
ZINC03529805	DUD_cox2_D_8804	CN(C)c1cccc(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)c1
ZINC03529825	DUD_cox2_D_8805	Cc1ccc(C)c(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)c1
ZINC03530048	DUD_cox2_D_8806	Cc1cccc(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)c1C
ZINC03530128	DUD_cox2_D_8807	CCc1ccc(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)cc1
ZINC03530148	DUD_cox2_D_8808	Cc1cc(C)c(NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)c(Cl)c1
ZINC03531583	DUD_cox2_D_8809	CSc1ccccc1C(=O)OCc1cc(=O)n2cc(Br)ccc2n1
ZINC03531661	DUD_cox2_D_8810	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc(F)cc1Cl
ZINC03531746	DUD_cox2_D_8811	Cn1cccc1C(=O)NC(=O)CSc1nnc2sc3ccccc3n12
ZINC03531750	DUD_cox2_D_8812	Cn1cccc1C(=O)NC(=O)CSc1ncnc2sccc21
ZINC03531775	DUD_cox2_D_8813	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc2ncsc2c1
ZINC03531793	DUD_cox2_D_8814	COc1cc(C(=O)OCc2nnc(-c3ccccc3)o2)ccc1OC(F)F
ZINC03531807	DUD_cox2_D_8815	Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc(OC(F)F)cc1
ZINC03531816	DUD_cox2_D_8816	CSc1ncccc1C(=O)OCc1cc(=O)n2cc(Br)ccc2n1
ZINC03531817	DUD_cox2_D_8817	O=C(OCc1cc(=O)n2cc(Br)ccc2n1)c1ccc2c(c1)OCCO2
ZINC03531859	DUD_cox2_D_8818	Cc1sc2ncnc(SCc3cc(=O)n4cc(Br)ccc4n3)c2c1C
ZINC03532637	DUD_cox2_D_8819	COc1cc(C=C2NC(=S)NC2=O)ccc1OC(=O)c1ccc(F)cc1
ZINC03532685	DUD_cox2_D_8820	O=S(=O)(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1c(F)cccc1F
ZINC03532824	DUD_cox2_D_8821	O=C(Nc1ccc(F)cc1)c1ccc2c(c1)nc1n(c2=O)CCCCC1
ZINC03532826	DUD_cox2_D_8822	O=C(Nc1ccc(Cl)cc1)C1CCCCN1S(=O)(=O)c1ccccc1
ZINC03532828	DUD_cox2_D_8823	O=C(Nc1ccc(Cl)cc1)c1ccc2c(c1)nc1n(c2=O)CCCCC1
ZINC03532830	DUD_cox2_D_8824	O=C(Nc1cccc(C(F)(F)F)c1)C1CCCCN1S(=O)(=O)c1ccccc1
ZINC03532850	DUD_cox2_D_8825	O=C(Nc1ccc(F)c(Cl)c1)C1CCCCN1S(=O)(=O)c1ccccc1
ZINC03532851	DUD_cox2_D_8826	O=C(Nc1ccc(F)c(Cl)c1)C1CCCCN1S(=O)(=O)c1ccccc1
ZINC03532855	DUD_cox2_D_8827	O=C(Nc1ccc(Cl)cc1F)C1CCCCN1S(=O)(=O)c1ccccc1
ZINC03533059	DUD_cox2_D_8828	Cc1c2cc(Br)ccc2oc1C(=O)OCc1cc(=O)n2ccsc2n1
ZINC03533099	DUD_cox2_D_8829	Cc1cc(C(=O)COC(=O)c2cnccn2)c(C)n1-c1ccc(Cl)c(Cl)c1
ZINC03533237	DUD_cox2_D_8830	Cc1c2ccccc2oc1C(=O)OCC(=O)Nc1ncc(Cl)cc1Cl
ZINC03533411	DUD_cox2_D_8831	Cc1cnc(C(=O)OC(C)C(=O)Nc2ncc(Cl)cc2Cl)cn1
ZINC03533453	DUD_cox2_D_8832	Cc1cccc(C(=O)OC(C)C(=O)Nc2ncc(Cl)cc2Cl)c1O
ZINC03533455	DUD_cox2_D_8833	CC(OC(=O)c1ccc2c(c1)OCCO2)C(=O)Nc1ncc(Cl)cc1Cl
ZINC03533456	DUD_cox2_D_8834	CC(OC(=O)c1ccc2c(c1)OCCO2)C(=O)Nc1ncc(Cl)cc1Cl
ZINC03533587	DUD_cox2_D_8835	Cc1noc(C)c1C(=O)Nc1nnc(SCc2ccccc2F)s1
ZINC03533698	DUD_cox2_D_8836	Cc1ccc(C(=O)OC(C)C(=O)Nc2ncc(Cl)cc2Cl)o1
ZINC03533839	DUD_cox2_D_8837	O=C(Nc1ccc(F)c(Cl)c1)c1ccc(N2CCCC2=O)cc1
ZINC03533946	DUD_cox2_D_8838	Cn1c(SCN2C(=O)c3ccccc3C2=O)nnc1-c1ccc(Cl)cc1
ZINC03534101	DUD_cox2_D_8839	CC1(C)C(=O)Nc2ccccc2N1C(=O)COC(=O)c1ccc(Cl)cc1Cl
ZINC03534155	DUD_cox2_D_8840	Cc1cnc(C(=O)OC(C)C(=O)Nc2ccc(C(F)(F)F)cc2)cn1
ZINC03534157	DUD_cox2_D_8841	Cc1cnc(C(=O)OC(C)C(=O)Nc2ccc(C(F)(F)F)cc2)cn1
ZINC03534242	DUD_cox2_D_8842	CC(=O)Nc1ccc(NC(=O)C(C)Oc2ccc(F)cc2Cl)cc1
ZINC03534245	DUD_cox2_D_8843	CC(=O)Nc1ccc(NC(=O)C(C)Oc2ccc(F)cc2Cl)cc1
ZINC03534292	DUD_cox2_D_8844	CC1(C)C(=O)Nc2ccccc2N1C(=O)CSc1ccc(F)cc1
ZINC03534442	DUD_cox2_D_8845	Cc1cccc2sc(NC(=O)C3CCCN3C(=O)c3cccs3)nc21
ZINC03534443	DUD_cox2_D_8846	Cc1cccc2sc(NC(=O)C3CCCN3C(=O)c3cccs3)nc21
ZINC03534828	DUD_cox2_D_8847	O=[N+]([O-])c1cc(CSc2nc3cc(Cl)ccc3[nH]2)c2c(c1)COCO2
ZINC03534828	DUD_cox2_D_8848	O=[N+]([O-])c1cc(CSc2nc3ccc(Cl)cc3[nH]2)c2c(c1)COCO2
ZINC03535967	DUD_cox2_D_8849	c1csc(-c2nnc(CSc3ncnc4sc5c(c43)CCC5)o2)c1
ZINC03535990	DUD_cox2_D_8850	CCn1c(SCc2nnc(-c3cccs3)o2)nnc1-c1cccs1
ZINC03536076	DUD_cox2_D_8851	Cc1c2cc(Br)ccc2oc1C(=O)OCc1nnc(-c2cccs2)o1
ZINC03536363	DUD_cox2_D_8852	O=C(OCc1cc([N+](=O)[O-])cc2c1OCOC2)c1sc2cc(F)ccc2c1Cl
ZINC03536743	DUD_cox2_D_8853	O=C(CSc1nnnn1-c1ccc(Cl)cc1)Nc1ccc2c(c1)CCC2
ZINC03537214	DUD_cox2_D_8854	Cn1cccc1C(=O)NC(=O)COC(=O)c1cccc(C(F)(F)F)c1
ZINC03537288	DUD_cox2_D_8855	Cc1c2ccccc2oc1C(=O)OCC(=O)Nc1ccc(F)c(F)c1
ZINC03537439	DUD_cox2_D_8856	O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)Nc1ccc(F)c(Cl)c1
ZINC03537770	DUD_cox2_D_8857	Cc1cc(C(=O)COC(=O)c2cnccn2)c(C)n1-c1ccc(Br)cc1
ZINC03538196	DUD_cox2_D_8858	CC(C)N(C(=O)CN1C(=O)c2cc(Cl)c(Cl)cc2C1=O)c1ccccc1
ZINC03538198	DUD_cox2_D_8859	CN(C(=O)CN1C(=O)c2cc(Cl)c(Cl)cc2C1=O)c1ccccc1
ZINC03538206	DUD_cox2_D_8860	CCN(C(=O)CN1C(=O)c2cc(Cl)c(Cl)cc2C1=O)c1ccccc1
ZINC03538244	DUD_cox2_D_8861	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NCc2ccc(Cl)cc2)c1
ZINC03538252	DUD_cox2_D_8862	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc(Br)cc2)c1
ZINC03538257	DUD_cox2_D_8863	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc(F)cc2)c1
ZINC03538262	DUD_cox2_D_8864	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2cccc(Cl)c2)c1
ZINC03538263	DUD_cox2_D_8865	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2cccc(F)c2)c1
ZINC03538266	DUD_cox2_D_8866	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc(Cl)cc2)c1
ZINC03538282	DUD_cox2_D_8867	Cc1cc(NC(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)ccc1Br
ZINC03538283	DUD_cox2_D_8868	CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NCc2ccccc2Cl)c1
ZINC03538287	DUD_cox2_D_8869	Cc1ccc(F)cc1NC(=O)CSc1nnc(-c2ccccc2)o1
ZINC03538413	DUD_cox2_D_8870	CSc1cccc(NC(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)c1
ZINC03538423	DUD_cox2_D_8871	Cc1cc(Cl)ccc1NC(=O)CSc1nnc(-c2ccccc2)o1
ZINC03542450	DUD_cox2_D_8872	Cn1c(SCC(=O)Nc2ccc(Cl)cn2)nnc1-c1ccccc1
ZINC03542451	DUD_cox2_D_8873	Cn1c(SCC(=O)Nc2cccnc2Cl)nnc1-c1ccccc1
ZINC03542783	DUD_cox2_D_8874	O=C(OCc1cc(=O)n2ccsc2n1)c1c2c(nc3ccccc31)CCC2
ZINC03542896	DUD_cox2_D_8875	Cc1ccc(-c2csc3ncnc(OCc4cc(=O)n5ccsc5n4)c23)cc1
ZINC03543046	DUD_cox2_D_8876	O=c1cc(COc2ncnc3sc4c(c32)CCCC4)nc2sccn21
ZINC03543047	DUD_cox2_D_8877	CC1CCc2c(sc3ncnc(OCc4cc(=O)n5ccsc5n4)c23)C1
ZINC03543048	DUD_cox2_D_8878	CC1CCc2c(sc3ncnc(OCc4cc(=O)n5ccsc5n4)c23)C1
ZINC03543191	DUD_cox2_D_8879	Cc1ccc(NC(=O)CSc2nncn2-c2ccccc2)cc1Cl
ZINC03543371	DUD_cox2_D_8880	COc1ccccc1-c1nnc(SCC#N)n1-c1ccc(Cl)cc1
ZINC03543785	DUD_cox2_D_8881	O=C(CN1C(=O)C(=O)N(C2CCCC2)C1=O)Nc1ccc(Br)cc1
ZINC03544547	DUD_cox2_D_8882	CC(OC(=O)c1cc([N+](=O)[O-])ccc1Cl)C(=O)N1CCc2ccccc21
ZINC03544566	DUD_cox2_D_8883	CC(OC(=O)c1ccc(Cl)cc1N)C(=O)N1CCc2ccccc21
ZINC03544567	DUD_cox2_D_8884	CC(OC(=O)c1ccc(Cl)cc1N)C(=O)N1CCc2ccccc21
ZINC03544681	DUD_cox2_D_8885	CC(OC(=O)c1cc(Cl)ccc1[N+](=O)[O-])C(=O)N1CCc2ccccc21
ZINC03544682	DUD_cox2_D_8886	CC(OC(=O)c1cc(Cl)ccc1[N+](=O)[O-])C(=O)N1CCc2ccccc21
ZINC03544789	DUD_cox2_D_8887	CC(Sc1nnnn1-c1ccc(Cl)cc1)C(=O)N1CCc2ccccc21
ZINC03544790	DUD_cox2_D_8888	CC(Sc1nnnn1-c1ccc(Cl)cc1)C(=O)N1CCc2ccccc21
ZINC03544827	DUD_cox2_D_8889	CC(Sc1nnc2sc3ccccc3n12)C(=O)N1CCc2ccccc21
ZINC03544860	DUD_cox2_D_8890	COC(=O)c1ccc2c(c1)nc(COc1cc(Cl)ccc1Cl)[nH]c2=O
ZINC03544860	DUD_cox2_D_8891	COC(=O)c1ccc2c(O)nc(COc3cc(Cl)ccc3Cl)nc2c1
ZINC03545379	DUD_cox2_D_8892	Cc1nn(-c2ccccc2)c(C)c1NC(=O)COC(=O)c1ccc(Br)o1
ZINC03545828	DUD_cox2_D_8893	Cc1c(Cl)cnc(NC(=O)CSc2nncn2-c2ccccc2)c1Cl
ZINC03546315	DUD_cox2_D_8894	O=C(COC(=O)c1ccc(-c2cccc(C(F)(F)F)c2)o1)N1CCCC1=O
ZINC03546622	DUD_cox2_D_8895	Cc1ccc(C)c(S(=O)(=O)NNC2=CCSc3ccc(F)cc32)c1
ZINC03546978	DUD_cox2_D_8896	COc1ccc(C(=O)Nc2cccc(C=C3SC(=S)NC3=O)c2)cc1
ZINC03547603	DUD_cox2_D_8897	Cc1cc(Br)ccc1NC(=O)CNC(=O)c1cc2ccccc2o1
ZINC03547605	DUD_cox2_D_8898	Cc1cc(Br)ccc1NC(=O)CNC(=O)c1cccc([N+](=O)[O-])c1
ZINC03547766	DUD_cox2_D_8899	O=C(CCN1C(=O)c2ccccc2C1=O)Nc1cc(Cl)ccc1F
ZINC03547803	DUD_cox2_D_8900	CN(C)S(=O)(=O)c1cccc(C(=O)Nc2cc(Cl)ccc2F)c1
ZINC03547863	DUD_cox2_D_8901	CN(C)S(=O)(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2F)cc1
ZINC03547868	DUD_cox2_D_8902	O=C(CCCN1C(=O)c2ccccc2C1=O)Nc1cc(Cl)ccc1F
ZINC03548098	DUD_cox2_D_8903	Cc1oc(-c2ccccc2)nc1C(=O)OCC(=O)c1ccc(Br)s1
ZINC03548314	DUD_cox2_D_8904	O=C(Nc1cccc(Cl)c1)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
ZINC03548315	DUD_cox2_D_8905	O=C(Nc1cccc(Cl)c1)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1
ZINC03548335	DUD_cox2_D_8906	O=C(Nc1cccc(Cl)c1)c1cccc(S(=O)(=O)N2CCCCCC2)c1
ZINC03548341	DUD_cox2_D_8907	O=C(Nc1cccc(Cl)c1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1
ZINC03548436	DUD_cox2_D_8908	O=C(Nc1cccc(F)c1)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
ZINC03548438	DUD_cox2_D_8909	O=C(Nc1cccc(F)c1)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1
ZINC03548461	DUD_cox2_D_8910	O=C(Nc1cccc(F)c1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1
ZINC03548908	DUD_cox2_D_8911	Cc1ccc(NC(=O)c2ccc(S(=O)(=O)C(F)F)cc2)cc1Cl
ZINC03548920	DUD_cox2_D_8912	Cc1ccc(NC(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)cc1Cl
ZINC03549042	DUD_cox2_D_8913	Cn1nc(C(=O)OCC(=O)c2ccc(Br)s2)c2ccccc2c1=O
ZINC03549215	DUD_cox2_D_8914	CCOc1ccccc1N1CC(C(=O)Nc2ccc(Cl)cc2)CC1=O
ZINC03549309	DUD_cox2_D_8915	O=C(Nc1ccc(Cl)cc1)c1cccc(S(=O)(=O)N2CCCCCC2)c1
ZINC03549313	DUD_cox2_D_8916	O=C(Nc1ccc(Cl)cc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1
ZINC03549989	DUD_cox2_D_8917	Cc1c2ccccc2oc1C(=O)OCC(=O)Nc1ccc(Cl)cn1
ZINC03549991	DUD_cox2_D_8918	Cc1c2ccccc2oc1C(=O)OCC(=O)Nc1cccnc1Cl
ZINC03549994	DUD_cox2_D_8919	Cc1c2ccccc2oc1C(=O)OCC(=O)Nc1cc(F)ccc1F
ZINC03550192	DUD_cox2_D_8920	O=C(Oc1ccc(Br)cc1)c1ccc(S(=O)(=O)N2CCCC2)cc1
ZINC03550288	DUD_cox2_D_8921	O=C(Oc1ccc(Cl)cc1)c1cccc(S(=O)(=O)N2CCCCC2)c1
ZINC03550290	DUD_cox2_D_8922	O=C(Oc1ccc(Cl)cc1)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
ZINC03550297	DUD_cox2_D_8923	O=C(Oc1ccc(Cl)cc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1
ZINC03550299	DUD_cox2_D_8924	O=C(Oc1ccc(Cl)cc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1
ZINC03550403	DUD_cox2_D_8925	CCCCN1C(=O)c2ccc(C(=O)Nc3ccc(F)cc3F)cc2C1=O
ZINC03550694	DUD_cox2_D_8926	O=C(Nc1ccccc1OC(F)F)c1ccc(S(=O)(=O)N2CCCC2)cc1
ZINC03551481	DUD_cox2_D_8927	Cc1oc(-c2ccccc2)nc1C(=O)OCC(=O)c1ccc(Cl)s1
ZINC03551645	DUD_cox2_D_8928	COc1ccc2nc(NC(=O)c3ccc(SC)c([N+](=O)[O-])c3)sc2c1
ZINC03551832	DUD_cox2_D_8929	CCC(C)c1ccc(NC(=O)c2ccc(S(=O)(=O)C(F)F)cc2)cc1
ZINC03551902	DUD_cox2_D_8930	COc1cc(Cl)c(C)cc1NC(=O)c1ccc(S(=O)(=O)C(F)F)cc1
ZINC03552663	DUD_cox2_D_8931	O=C(Nc1ccc(-c2nnc3n2CCCCC3)cc1)c1cccc(F)c1
ZINC03552665	DUD_cox2_D_8932	O=C(Nc1ccc(-c2nnc3n2CCCCC3)cc1)c1cccs1
ZINC03553660	DUD_cox2_D_8933	CN(CC(=O)Nc1ccc(Cl)cc1)C(=O)c1nn(C)c(=O)c2ccccc21
ZINC03553756	DUD_cox2_D_8934	CSc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)cc1[N+](=O)[O-]
ZINC03553839	DUD_cox2_D_8935	Cc1cc(Cl)ccc1NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl
ZINC03553856	DUD_cox2_D_8936	CSc1ccc(C(=O)Nc2nc3ccc(F)cc3s2)cc1[N+](=O)[O-]
ZINC03553895	DUD_cox2_D_8937	CSc1ccc(C(=O)Nc2nc3c(cccc3C)s2)cc1[N+](=O)[O-]
ZINC03553933	DUD_cox2_D_8938	Cc1cc(Cl)ccc1NC(=O)c1cccc(S(=O)(=O)N(C)C)c1
ZINC03553952	DUD_cox2_D_8939	Cn1nc(C(=O)Nc2cc3c(cc2Br)OCCO3)c2ccccc2c1=O
ZINC03554032	DUD_cox2_D_8940	Cc1cc(Cl)ccc1NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1
ZINC03554107	DUD_cox2_D_8941	Cc1c(Cl)cccc1NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl
ZINC03554149	DUD_cox2_D_8942	CS(=O)(=O)c1ccc(C(=O)NCc2ccc(Cl)cc2Cl)cc1
ZINC03554253	DUD_cox2_D_8943	O=C(Nc1ccc(S(=O)(=O)C(F)F)cc1)c1cc2c(s1)CCCC2
ZINC03554255	DUD_cox2_D_8944	COc1ccc2c(CC(=O)Nc3ccc(S(=O)(=O)C(F)F)cc3)coc2c1
ZINC03554264	DUD_cox2_D_8945	CSc1nc2ccc(NC(=O)c3ccccc3[N+](=O)[O-])cc2s1
ZINC03554297	DUD_cox2_D_8946	COc1ccc(-c2nc(NC(=O)c3ccccc3[N+](=O)[O-])sc2C)cc1
ZINC03554301	DUD_cox2_D_8947	COc1ccc(-c2nc(NC(=O)c3ccc([N+](=O)[O-])cc3)sc2C)cc1
ZINC03554314	DUD_cox2_D_8948	COc1ccc(-c2nc(NC(=O)c3ccc(Br)o3)sc2C)cc1
ZINC03554331	DUD_cox2_D_8949	Cc1cc(OCC(=O)Nc2ccc(S(=O)(=O)C(F)F)cc2)ccc1Cl
ZINC03554337	DUD_cox2_D_8950	Cc1ccc(CNC(=O)c2ccc(S(=O)(=O)C(F)F)cc2)cc1
